'很好中秋节我家人都跑出去，家里只有我一个人，阿我的烤肉哩，我鼻要一个人在家,1
"大家早安!我从首尔回来了!!!很好很好~一趟员工旅行之后,我想全公司的人都知道我很难搞了...",1
中午休息时间想去小憩一下，竟然停电...热到睡不着。起床上班电就来了，电力公司还真贴心。,1
花了三小时候诊，五分钟看诊，二小时来回车程，共计五小时又五分，很好！,1
很好!!小要阿嬷不要我这个亲生娘,1
"很好阿!公司可以锁的外部网站全都锁了无名噗浪脸书雅虎购物全都要下班时间才开放,以后上班只剩福利课陪我了!硬是不要乖乖上班就是",1
"两天的假期就这样结束了,为什么放松快乐的时光总是过的特别快阿!很好~~提起精神明天一去公司又有着麻烦的事情要解决掉!吼~~天哪!我好想当各贵妇!哀~~可惜没那个命!'",1
很好，我的门禁卡真的不见了!,1
太好了有机都看不懂打副本去',1
才刚回到电脑桌前，就给我蓝幕当机...对我还真好啊,1
为什么家里跟公司附近都有工程在进行!我还真幸运!快发疯啦!,1
昨天回公司还真幸运，公车居然给我坏掉...而且还坏在离家不远的地方，害我拿着不算轻的...挤下一班公车,1
很好~一立方公分大的鲑鱼让我得明天早上八点起床挂号看医生什么鬼!!,1
很好~~还没七点~~~,1
很好~~最好都给我这么晚才让我离开,1
很好...还是喝了友露安...我又输了...马的马的马的啦...就是戒不掉就是戒不掉...,1
很好！原来都没处理好.....,1
很好十二点了...真难过最后一个夜晚却是这样的对待,1
很好，拉到小腹都平了......',1
台风变强了~很好~!!,1
为什么放假.我要当司机.不然就是苦力.....老爸也太会规划了吧!!!.....,1
很好臭老鼠你把我的柿柿如意吃掉了..我要放老鼠药了我跟你说ˋˊ,1
很好阿...我的被封了....',1
很好！我的左眼获得急性结膜炎,1
我这么热心切蜂蜜蛋糕给大家，竟然有人说，怎没有一杯热奶茶。很好，你的要求越来越多，也不一句谢谢就好。我不是大家的下午茶精灵!!,1
这星期要生出份作业!!太好了!!准备受死',1
"很好,我现在有轻飘飘的感觉~",1
很好，我刚回到家，等等要线上补课，就这样,1
很好!!来维修电视的维修员说这修理起来要花万多这还不包括工资ˋˊ是啥鬼东西要这么贵ㄚ!!!!老妈说不修了~没电视可看了,1
无名打到一半当掉....很好...不爽打了,1
"很好~卡马跌到以下,我果然只有三分钟热度!",1
很好！这么晚了还有客人来，我赶不上的火车了...,1
很好~又开始头痛了!!,1
很好~今天继续加班到爆!!,1
"本以为是小感冒,但昨天去验血竟是呈疟疾阳性反应,没想到我这么快就中标了!非洲大陆也太特别眷顾我了吧!",1
很好!现在女儿会管妹妹了......,1
很好....死台风我们认输了垦丁延期了辣!!!!!,1
刚去看医生回来。很好，我又感冒了。,1
削个水梨想吃，妹妹来个暴冲突刺。很好，刀子墬落，我，挂彩了。',1
开始当机就是惨剧的开始...很好，我终于跟上流行...三红了......,1
放假过的还真快..接下来又是黯然销魂的五天了..,1
好样的~这么夭寿的....黑心养乐多还真敢卖,1
很好...日月光踏码的连给我锁了,1
很好，被削了。有一种要全部重做的感觉。,1
离期中考的日子就不远，还有一堆该读的东西都还没作读书计划，很好!每次都是考前再来冲刺的。还敢说!,1
"很好。今天整个睡过头,还被小人儿骂臭头...",1
很好~第一次铁腿就给我踵到像小象腿~~~痛阿铁腿',1
!月的第一天就迟到!真是太好了,1
很好我的手腕隧道症又发作了干,1
很好~头真的在痛了,1
很好！！给我庄笑维就对了..什么鬼理由,1
很好。因为刚刚太...我现在超饿的、要吃顿好吃的来安慰自己。,1
风雨这么大台北居然不放假，上下课骑车全身都溼了!!!很好~~~周锡伟年底你拿不到我的这一票,1
公视世运转播....讨论区有水准的人还真不少!,1
很好差十分九点我才刚到家,1
太好了！我眼镜真的掉了',1
"捷运内湖线的车厢,还真是小巧可爱啊~",1
"很好,头开始痛了!非~常~好!",1
"很好~公司又把部落格,噗浪跟脸书全挡了!",1
很好!!好样的!!好久不见的蠢生活又再现,1
很好我他妈的又发了个忘记附件的信出去都不丢脸,1
很好今天一早去电脑就挂听说是整个硬碟都废了得花大钱抢救囉~~不过...即便没有电脑可用也可以这样庸碌地过一天啧啧今天竟然点才离开公司,1
很好，团购了一个可以拿来浇花的、可能会摔破的、大陆制的自行车水壶,1
哈~很好!!没东西可以吃~来去吃仙草好了!!待会认真去~,1
我的电脑与踩线机制无法相容，分前发的讯息现在才出现~~很好很好,1
我真的很生气甚么叫做故意要让我掌控让我了解......很好....礼拜四我会生病请病假的...我现在真的一肚子火,1
很好~~变脸跟翻书一样~~这就是男人~,1
很好，体能衰退了，每天跑还居然体能衰退，可恶,1
那些阿都阿主管有没有这么好干阿，你们母公司来稽核，去的通通是主管，我们部门你要我一个小小助理去挡!!很好，接着我得到的回复是最清楚的就是处理人员，然后所有表格通通丢给我填，然后填完回出去，又说还要他同意。是怎样，阿不然资料通通丢给他填嘛，奇怪勒，丢给我干嘛。＝＝凸,1
很好我快挂了...同事突然丢了一个震撼弹给我...要我帮他查一个我完全没有印象的...还说他甚么都不记得只记得案子是交给我的...甚么都不记得干麻偏偏记得是丢给我的...'完全没有印象...,1
，约好的结果没有一个人能去，很好。,1
很好，我想真的是感冒了~,1
每天晚上都这个时候出现~我的噗友却都在忙...我还真没空耶~,1
公司外面狂风暴雨我的安全帽又外挂...很好~准备养金鱼了~,1
"很好..左手举起时,有点痛!",1
很好!一颗馒头从早吃到晚!,1
很好..也轮到我上不了了...,1
"很好...在南台被老师ㄠ就算了,还被厂商ㄠ...还被呛声现在是怎样!!当我比较细汉就对了!!",1
拉拉山还真不是普通的近，尤其周末走走停停大塞车！还好有水蜜桃可以补充～,1
很好，我的手机充电没带，这礼拜不用开机了,1
很好！第一次开会就给我开到十点五十。',1
太好了～终于要再一次接受漏水测试了！,1
很好....连喇叭都坏了,1
很好假期又过了一天.....',1
很好..今天被发了冷落卡...感觉真不好..',1
房间温度度，很好，该闪去外面的图书馆睡觉了,1
太好了~又一次没带钥匙被关门外+还是楼下好心人帮我开,1
很好~~很好~~刚刚收到一颗红色炸弹~~~~大家都去结婚好啦......,1
"疫苗青壮年没得打,过敏者也打不得,喔这真是太好的疫苗和政策",1
带了相机欢欢喜喜想拍照却漏了记忆卡，你说这人是不是脑残到极点...很好这就是在下本人囧,1
很好...我突然想起来..今天没带雨伞！,1
很好～竟然挑我发薪水那天预购......好样的阿！！！,1
很好~台风来~客户电话也一直来~打去问新竹和大荣有没收货!它们的回答是有收货~但是送货不一定!!!呼~但是还是要上班啦,1
太好了~我周末行程排到,1
而且礼拜天做激烈运动真的事太好了阿!!!!!!游泳也撑不上什么激烈运动...但是隔天四肢酸痛阿!!!!,1
很好，又解散了.....,1
很好这两天高温搞的硬碟都过热当机还要弄个电扇给它吹...测试中,1
很好...我的荣誉假就要贡献在我的睡眠上了,1
很好!!!我抵抗不住鸡排香，我要去买派克了!!!哀~~超没定性的我!!!明明刚刚还过店门而不入的!!!哭哭',1
很好~转转猫现在每天的清醒时间是~半夜点半点~~要命喔,1
很好，熟悉之后通勤时间缩短了一点点。恩，真的只有一点点,1
早安噗友们我感冒了，一醒来头痛鼻塞喉咙痛都来了...真是太好了,1
昨天真的很倒楣。洗衣机又来乱，搞了很久之后只能手洗+我猜可能是中暑所以不舒服+半夜两点被自己的脚背叛来个大抽筋。很好，这一切一定都是家家上次诅咒我的结果,1
很好，$的眼药水这次只活了两天。,1
很好！！又要马儿好，又要马儿不吃草！....,1
还原到一半跳电~很好~,1
超酷的吧!!一张底片要几块钱..还真是烧钱啊!!,1
很好慢的越来越酷了很好,1
太好了~我居然无法回应看情形只好急流涌退，各位晚安，要乖乖睡觉唷!,1
很好，到公司上班五年后的结果是....我的过敏从头顶发作到脚底,1
刚刚一位妇人开着休旅车经过我家巷子..技术很好..擦撞台机车..倒下来撞到我家隔壁铁门..害我吓了一大跳..要去收惊了,1
很好....煎包里面有头发....,1
很好，第一天就得面临在家加班的情况，看样子这一个半月日子不太好过了...,1
一切都是这么的衰「莫拉克台风路径南移可能直扑台湾」很好星期五跟星期六的约会得取消,1
很好～完全自己都没有回应～白目中的白目,1
太好了～昨天又失眠了....有点紧张年多没见的朋友选在今天下班相见...脸色这么难看怎么见人阿.....太好了太好了,1
很好非常好.....,1
很好很强大...骑车骑一半给我爆胎卡在路边浪费了快一个钟头...,1
很好老师都去死,1
很好阿再继续阿~现在连影印机都坏掉了!大家一起罢工是不是你们不怕我把你们给了资源回收厂把你们分解掉吗现在要换谁罢工相机手机都一起来阿~~,1
我终于知道了!!难怪会下降!!有人把我当实验的目标..很好!!,1
"今天早起,比较早去公司,然后运气还真好...居然撞车了",1
太好了～刚洗完车～准备出发去台南～天空开始飘细雨～真的是太好了！！！,1
原本想睡的.看到麻辣天后宫在说减肥的方法.精神又给它来了~但是吃蛔虫减肥也太...好喔~,1
很好!!我竟然把相机丢在医院了....,1
"很好嘛!开起来一看,竟然给我插而不是的记忆体",1
很好，至少两边轮流痒!喔~我的眼睛',1
的卡~~~~很好!!!,1
很好!!又是一个没心情培养休假情绪的礼拜五!!下午还要去场布+采访...然后明天得凌晨五点起床...我的天呐!嘉义人真幸福，有免费的身体健康检查可作...,1
很好....我的牙龈缝合伤口发炎了...原来用手摸才知道线头这么前面根本每天刷牙都会被我扯到每天晚上都很痛消炎药吃完了都没有好一点现在是要怎么办....呜呜好痛,1
今天一度遗失皮夹......回来只剩抠..是留给我坐车钱吗!还真好心,1
自己很北七，恍惚中的我因为懒惰转个方向，所以被保鲜膜的刀片给割了..很好!还是前几天自己下来的..唉'鲜血就这么冒出来了..,1
台南市突然豪大雨...骑机车等红绿灯的我淋了一身...从头溼到脚...很好...上帝你很爱开玩笑喔...专挑我没有带雨衣的时候...,1
